conf,conv,interest,length,rule,rule_no,supp
1.0,0.9797555088374991,49.39615384615385,2,[u'#sunbeltbakery']==>[u'#granola'],1,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,2,[u'#granola']==>[u'#sunbeltbakery'],2,0.019948610137818266
0.9901923076923077,0.9266464663318857,12.010804502920577,2,[u'#granola']==>[u'#recipe'],3,0.020045939422253366
0.9888203546646106,0.9908326666372214,48.843922365221516,2,[u'#bananabread']==>[u'#granola'],4,0.019971969166082692
0.9865384615384616,0.9931718479237709,48.843922365221516,2,[u'#granola']==>[u'#bananabread'],5,0.019971969166082692
0.9876638396299152,0.9916381304194785,47.956773884185246,2,[u'#bananabread']==>[u'#contest'],6,0.019948610137818266
0.9686200378071833,1.0115444536044902,47.95677388418525,2,[u'#contest']==>[u'#bananabread'],7,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,2,[u'#bananabread']==>[u'#sunbeltbakery'],8,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,2,[u'#sunbeltbakery']==>[u'#bananabread'],9,0.019948610137818266
0.9957594448727833,0.9214657291343272,12.078332593975402,2,[u'#bananabread']==>[u'#recipe'],10,0.020112123335669235
0.9853846153846154,0.9939318192330933,47.84610440599098,2,[u'#granola']==>[u'#contest'],11,0.019948610137818266
0.9686200378071833,1.0114962220433978,47.846104405990985,2,[u'#contest']==>[u'#granola'],12,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,2,[u'#sunbeltbakery']==>[u'#contest'],13,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,2,[u'#contest']==>[u'#sunbeltbakery'],14,0.019948610137818266
0.9718336483931947,0.9441515062059848,11.788118196367396,2,[u'#contest']==>[u'#recipe'],15,0.020014794051234134
0.9998048780487805,0.9799467179531972,49.38651557223264,2,[u'#bakeryfreshfriends']==>[u'#granola'],16,0.019948610137818266
0.9853846153846154,0.9945837202951177,49.38651557223264,2,[u'#granola']==>[u'#bakeryfreshfriends'],17,0.019948610137818266
0.9998048780487805,0.9799934451272234,49.50074806777366,2,[u'#bakeryfreshfriends']==>[u'#bananabread'],18,0.019948610137818266
0.9876638396299152,0.9922885270944366,49.50074806777366,2,[u'#bananabread']==>[u'#bakeryfreshfriends'],19,0.019948610137818266
0.9998048780487805,0.9795962641480006,48.546291299737184,2,[u'#bakeryfreshfriends']==>[u'#contest'],20,0.019948610137818266
0.9686200378071833,1.0117976693002255,48.54629129973719,2,[u'#contest']==>[u'#bakeryfreshfriends'],21,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,2,[u'#bakeryfreshfriends']==>[u'#sunbeltbakery'],22,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,2,[u'#sunbeltbakery']==>[u'#bakeryfreshfriends'],23,0.019948610137818266
0.9998048780487805,0.9177372735996239,12.127402766131928,2,[u'#bakeryfreshfriends']==>[u'#recipe'],24,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,2,[u'#sunbeltbakery']==>[u'#recipe'],25,0.019948610137818266
0.7360148898769517,1.0839882650691604,3.64060129434023,2,[u'#recipes']==>[u'#food'],26,0.027711593864361908
1.0,0.9799540605777466,49.885414643620116,3,"[u'#sunbeltbakery']==>[u'#granola', u'#recipe']",27,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#recipe', u'#sunbeltbakery']",28,0.019948610137818266
0.9951446882889882,0.9848330613583868,49.885414643620116,3,"[u'#granola', u'#recipe']==>[u'#sunbeltbakery']",29,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#recipe', u'#sunbeltbakery']==>[u'#granola']",30,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#granola', u'#sunbeltbakery']==>[u'#recipe']",31,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#granola', u'#sunbeltbakery']",32,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#bananabread', u'#sunbeltbakery']",33,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,3,"[u'#sunbeltbakery']==>[u'#bananabread', u'#granola']",34,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,3,"[u'#bananabread', u'#granola']==>[u'#sunbeltbakery']",35,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#granola', u'#sunbeltbakery']==>[u'#bananabread']",36,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#bananabread', u'#sunbeltbakery']==>[u'#granola']",37,0.019948610137818266
0.9888203546646106,0.991033463211959,49.32771340049561,3,"[u'#bananabread']==>[u'#granola', u'#recipe']",38,0.019971969166082692
0.9865384615384616,0.9932586664043898,49.051929777539534,3,"[u'#granola']==>[u'#bananabread', u'#recipe']",39,0.019971969166082692
0.996309963099631,0.9834311240306723,49.32771340049561,3,"[u'#granola', u'#recipe']==>[u'#bananabread']",40,0.019971969166082692
1.0,0.9175582029120922,12.129769550434455,3,"[u'#bananabread', u'#granola']==>[u'#recipe']",41,0.019971969166082692
0.9930313588850174,0.9866309860924991,49.051929777539534,3,"[u'#bananabread', u'#recipe']==>[u'#granola']",42,0.019971969166082692
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#contest', u'#granola']",43,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#bananabread', u'#contest']",44,0.019948610137818266
0.9686200378071833,1.0117775728164369,48.498975226345635,3,"[u'#contest']==>[u'#bananabread', u'#granola']",45,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#contest', u'#granola']==>[u'#bananabread']",46,0.019948610137818266
0.9988304093567252,0.98055196782034,48.49897522634563,3,"[u'#bananabread', u'#granola']==>[u'#contest']",47,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#bananabread', u'#contest']==>[u'#granola']",48,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#contest', u'#sunbeltbakery']",49,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,3,"[u'#contest']==>[u'#bananabread', u'#sunbeltbakery']",50,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#sunbeltbakery']==>[u'#bananabread', u'#contest']",51,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#contest', u'#sunbeltbakery']==>[u'#bananabread']",52,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#bananabread', u'#contest']==>[u'#sunbeltbakery']",53,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,3,"[u'#bananabread', u'#sunbeltbakery']==>[u'#contest']",54,0.019948610137818266
0.9876638396299152,0.9922254583259557,49.34669010841081,3,"[u'#bananabread']==>[u'#contest', u'#recipe']",55,0.019948610137818266
0.9686200378071833,1.0116328781331596,48.1610032735488,3,"[u'#contest']==>[u'#bananabread', u'#recipe']",56,0.019948610137818266
0.991869918699187,0.9874330342611847,48.1610032735488,3,"[u'#bananabread', u'#recipe']==>[u'#contest']",57,0.019948610137818266
0.9966932503404007,0.9830529368583523,49.34669010841082,3,"[u'#contest', u'#recipe']==>[u'#bananabread']",58,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#bananabread', u'#contest']==>[u'#recipe']",59,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#recipe', u'#sunbeltbakery']",60,0.019948610137818266
1.0,0.9798878766643307,49.721254355400696,3,"[u'#sunbeltbakery']==>[u'#bananabread', u'#recipe']",61,0.019948610137818266
0.991869918699187,0.9880845979758063,49.721254355400696,3,"[u'#bananabread', u'#recipe']==>[u'#sunbeltbakery']",62,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#recipe', u'#sunbeltbakery']==>[u'#bananabread']",63,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#bananabread', u'#sunbeltbakery']==>[u'#recipe']",64,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#sunbeltbakery']==>[u'#contest', u'#granola']",65,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#contest', u'#sunbeltbakery']",66,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,3,"[u'#contest']==>[u'#granola', u'#sunbeltbakery']",67,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#contest', u'#sunbeltbakery']==>[u'#granola']",68,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#contest', u'#granola']==>[u'#sunbeltbakery']",69,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,3,"[u'#granola', u'#sunbeltbakery']==>[u'#contest']",70,0.019948610137818266
0.9853846153846154,0.9945205056466788,49.232813131237556,3,"[u'#granola']==>[u'#contest', u'#recipe']",71,0.019948610137818266
0.9686200378071833,1.0117012061780406,48.320012218130344,3,"[u'#contest']==>[u'#granola', u'#recipe']",72,0.019948610137818266
0.9951446882889882,0.9841836417752302,48.320012218130344,3,"[u'#granola', u'#recipe']==>[u'#contest']",73,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#contest', u'#granola']==>[u'#recipe']",74,0.019948610137818266
0.9966932503404007,0.9830060638043683,49.23281313123756,3,"[u'#contest', u'#recipe']==>[u'#granola']",75,0.019948610137818266
1.0,0.9799852059487658,49.96304220968683,3,"[u'#sunbeltbakery']==>[u'#contest', u'#recipe']",76,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,3,"[u'#contest']==>[u'#recipe', u'#sunbeltbakery']",77,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#contest', u'#sunbeltbakery']==>[u'#recipe']",78,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,3,"[u'#recipe', u'#sunbeltbakery']==>[u'#contest']",79,0.019948610137818266
0.9966932503404007,0.9833029264796012,49.96304220968683,3,"[u'#contest', u'#recipe']==>[u'#sunbeltbakery']",80,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,3,"[u'#bakeryfreshfriends']==>[u'#granola', u'#sunbeltbakery']",81,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#granola']",82,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",83,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#bakeryfreshfriends', u'#granola']==>[u'#sunbeltbakery']",84,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,3,"[u'#granola', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",85,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#granola']",86,0.019948610137818266
0.9998048780487805,0.9801453084428086,49.87568090417746,3,"[u'#bakeryfreshfriends']==>[u'#granola', u'#recipe']",87,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#bakeryfreshfriends', u'#recipe']",88,0.019948610137818266
0.9951446882889882,0.9848291491922232,49.875680904177464,3,"[u'#granola', u'#recipe']==>[u'#bakeryfreshfriends']",89,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#granola']",90,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#bakeryfreshfriends', u'#granola']==>[u'#recipe']",91,0.019948610137818266
0.9998048780487805,0.9802192931350169,50.06040564826701,3,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#granola']",92,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#granola']",93,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#bakeryfreshfriends', u'#bananabread']",94,0.019948610137818266
0.9988304093567252,0.9811950932911448,50.06040564826701,3,"[u'#bananabread', u'#granola']==>[u'#bakeryfreshfriends']",95,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#bakeryfreshfriends', u'#granola']==>[u'#bananabread']",96,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#granola']",97,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,3,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#contest']",98,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#contest']",99,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,3,"[u'#contest']==>[u'#bakeryfreshfriends', u'#bananabread']",100,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,3,"[u'#bananabread', u'#contest']==>[u'#bakeryfreshfriends']",101,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,3,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#contest']",102,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#bakeryfreshfriends', u'#contest']==>[u'#bananabread']",103,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,3,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#sunbeltbakery']",104,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",105,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#bananabread']",106,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#bananabread']",107,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#sunbeltbakery']",108,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,3,"[u'#bananabread', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",109,0.019948610137818266
0.9998048780487805,0.9800791116129381,49.71155264723378,3,"[u'#bakeryfreshfriends']==>[u'#bananabread', u'#recipe']",110,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,3,"[u'#bananabread']==>[u'#bakeryfreshfriends', u'#recipe']",111,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,3,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#bananabread']",112,0.019948610137818266
0.991869918699187,0.988080672893188,49.711552647233795,3,"[u'#bananabread', u'#recipe']==>[u'#bakeryfreshfriends']",113,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#bakeryfreshfriends', u'#bananabread']==>[u'#recipe']",114,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,3,"[u'#bakeryfreshfriends']==>[u'#contest', u'#granola']",115,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,3,"[u'#granola']==>[u'#bakeryfreshfriends', u'#contest']",116,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,3,"[u'#contest']==>[u'#bakeryfreshfriends', u'#granola']",117,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,3,"[u'#contest', u'#granola']==>[u'#bakeryfreshfriends']",118,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,3,"[u'#bakeryfreshfriends', u'#granola']==>[u'#contest']",119,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,3,"[u'#bakeryfreshfriends', u'#contest']==>[u'#granola']",120,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,3,"[u'#bakeryfreshfriends']==>[u'#contest', u'#sunbeltbakery']",121,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#contest']",122,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,3,"[u'#contest']==>[u'#bakeryfreshfriends', u'#sunbeltbakery']",123,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,3,"[u'#contest', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",124,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,3,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#contest']",125,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#bakeryfreshfriends', u'#contest']==>[u'#sunbeltbakery']",126,0.019948610137818266
0.9998048780487805,0.9801764598921594,49.95329332340201,3,"[u'#bakeryfreshfriends']==>[u'#contest', u'#recipe']",127,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,3,"[u'#contest']==>[u'#bakeryfreshfriends', u'#recipe']",128,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,3,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#contest']",129,0.019948610137818266
0.9966932503404007,0.9832990203917692,49.953293323402015,3,"[u'#contest', u'#recipe']==>[u'#bakeryfreshfriends']",130,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#bakeryfreshfriends', u'#contest']==>[u'#recipe']",131,0.019948610137818266
0.9998048780487805,0.9802426567220299,50.119024390243894,3,"[u'#bakeryfreshfriends']==>[u'#recipe', u'#sunbeltbakery']",132,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#sunbeltbakery']==>[u'#bakeryfreshfriends', u'#recipe']",133,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,3,"[u'#bakeryfreshfriends', u'#recipe']==>[u'#sunbeltbakery']",134,0.019948610137818266
1.0,0.9800474966908044,50.1190243902439,3,"[u'#recipe', u'#sunbeltbakery']==>[u'#bakeryfreshfriends']",135,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,3,"[u'#bakeryfreshfriends', u'#sunbeltbakery']==>[u'#recipe']",136,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#granola', u'#recipe', u'#sunbeltbakery']",137,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bananabread', u'#recipe', u'#sunbeltbakery']",138,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,4,"[u'#sunbeltbakery']==>[u'#bananabread', u'#granola', u'#recipe']",139,0.019948610137818266
0.9951446882889882,0.9848330613583868,49.885414643620116,4,"[u'#granola', u'#recipe']==>[u'#bananabread', u'#sunbeltbakery']",140,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,4,"[u'#bananabread', u'#granola']==>[u'#recipe', u'#sunbeltbakery']",141,0.019948610137818266
0.991869918699187,0.9880845979758063,49.721254355400696,4,"[u'#bananabread', u'#recipe']==>[u'#granola', u'#sunbeltbakery']",142,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,4,"[u'#recipe', u'#sunbeltbakery']==>[u'#bananabread', u'#granola']",143,0.019948610137818266
1.0,0.9798878766643307,49.721254355400696,4,"[u'#granola', u'#sunbeltbakery']==>[u'#bananabread', u'#recipe']",144,0.019948610137818266
1.0,0.9799540605777466,49.885414643620116,4,"[u'#bananabread', u'#sunbeltbakery']==>[u'#granola', u'#recipe']",145,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#granola', u'#recipe', u'#sunbeltbakery']==>[u'#bananabread']",146,0.019948610137818266
1.0,0.9175582029120922,12.129769550434453,4,"[u'#bananabread', u'#granola', u'#sunbeltbakery']==>[u'#recipe']",147,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bananabread', u'#recipe', u'#sunbeltbakery']==>[u'#granola']",148,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,4,"[u'#bananabread', u'#granola', u'#recipe']==>[u'#sunbeltbakery']",149,0.019948610137818266
0.9876638396299152,0.9922924688924666,49.51040863531226,4,"[u'#bananabread']==>[u'#contest', u'#granola', u'#sunbeltbakery']",150,0.019948610137818266
0.9853846153846154,0.9945876712106451,49.396153846153844,4,"[u'#granola']==>[u'#bananabread', u'#contest', u'#sunbeltbakery']",151,0.019948610137818266
0.9686200378071833,1.0118016885969832,48.555765595463136,4,"[u'#contest']==>[u'#bananabread', u'#granola', u'#sunbeltbakery']",152,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#sunbeltbakery']==>[u'#bananabread', u'#contest', u'#granola']",153,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#contest', u'#granola']==>[u'#bananabread', u'#sunbeltbakery']",154,0.019948610137818266
0.9988304093567252,0.981198991021271,50.070175438596486,4,"[u'#bananabread', u'#granola']==>[u'#contest', u'#sunbeltbakery']",155,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#granola', u'#sunbeltbakery']==>[u'#bananabread', u'#contest']",156,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#contest']==>[u'#granola', u'#sunbeltbakery']",157,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#sunbeltbakery']==>[u'#contest', u'#granola']",158,0.019948610137818266
1.0,0.9800280308339173,50.07017543859649,4,"[u'#contest', u'#sunbeltbakery']==>[u'#bananabread', u'#granola']",159,0.019948610137818266
1.0,0.9794051234135327,48.555765595463136,4,"[u'#bananabread', u'#granola', u'#sunbeltbakery']==>[u'#contest']",160,0.019948610137818266
1.0,0.9798022268940279,49.51040863531227,4,"[u'#contest', u'#granola', u'#sunbeltbakery']==>[u'#bananabread']",161,0.019948610137818266
1.0,0.9797555088374991,49.39615384615385,4,"[u'#bananabread', u'#contest', u'#sunbeltbakery']==>[u'#granola']",162,0.019948610137818266
1.0,0.9800513898621818,50.128805620608894,4,"[u'#bananabread', u'#contest', u'#granola']==>[u'#sunbeltbakery']",163,0.019948610137818266
